,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
23514,chr17,80347086,80376513,ENSG00000181396,OGFOD3,chr17,79648204,79650954,ENSG00000214087,ARL16,0.0,0.0336633663366336,0.1,0.575,0.0253164556962025,0.3508771929824561,0.0760095011876484,0.0215633423180593,0.0145631067961165,0.1068840579710145,0.073076923076923,0.0585058505850585,0.1196911196911196,0.0104121475054229,0.1041666666666666,0.1407766990291262,0.1896551724137931,0.0083333333333333,0.0224719101123595,0.0055865921787709,0.005813953488372,0.3106796116504854,0.1001855287569573,0.0092421441774491,0.0,0.0275862068965517,0.1553784860557769,0.0079840319361277,0.0,0.0632911392405063,0.0198675496688741,0.1933333333333333,0.0151515151515151
24052,chr19,13842574,13874110,ENSG00000104957,CCDC130,chr19,14491313,14519537,ENSG00000123146,ADGRE5,0.0,0.1623762376237623,0.0125,0.525,0.1392405063291139,0.1052631578947368,0.0546318289786223,0.0188679245283018,0.0024271844660194,0.1557971014492753,0.0115384615384615,0.0072007200720072,0.027027027027027,0.0273318872017353,0.0833333333333333,0.0266990291262135,0.0206896551724137,0.0,0.0,0.0223463687150838,0.0155038759689922,0.029126213592233,0.0222634508348794,0.0092421441774491,0.0114942528735632,0.0,0.0239043824701195,0.0,0.0,0.0759493670886076,0.0066225165562913,0.1333333333333333,0.0606060606060606
24546,chr19,40736224,40791443,ENSG00000105221,AKT2,chr19,41937223,41946622,ENSG00000105341,DMAC2,0.0,0.1089108910891089,0.4875,0.65,0.3924050632911392,0.1578947368421052,0.1472684085510688,0.1347708894878706,0.0242718446601941,0.0217391304347826,0.0173076923076923,0.1197119711971197,0.1003861003861003,0.0060737527114967,0.375,0.0800970873786407,0.296551724137931,0.0,0.0056179775280898,0.0,0.1298449612403101,0.4660194174757281,0.0185528756957328,0.0129390018484288,0.1034482758620689,0.0379310344827586,0.0418326693227091,0.2335329341317365,0.0,0.050632911392405,0.0,0.0733333333333333,0.0757575757575757
25372,chr19,13001974,13025021,ENSG00000105607,GCDH,chr19,14063304,14072261,ENSG00000132017,DCAF15,0.0843373493975903,0.0039603960396039,0.1,0.5333333333333333,0.0886075949367088,0.2631578947368421,0.3135391923990498,0.0080862533692722,0.0048543689320388,0.3170289855072464,0.0384615384615384,0.0234023402340234,0.0926640926640926,0.081995661605206,0.4791666666666667,0.1019417475728155,0.0034482758620689,0.0708333333333333,0.0056179775280898,0.0391061452513966,0.0445736434108527,0.1553398058252427,0.0241187384044526,0.0092421441774491,0.0344827586206896,0.0827586206896551,0.0677290836653386,0.0019960079840319,0.0271739130434782,0.1645569620253164,0.23841059602649,0.46,0.0606060606060606
25729,chr19,19386827,19431318,ENSG00000105705,SUGP1,chr19,19312218,19314223,ENSG00000184162,NR2C2AP,0.0120481927710843,0.0099009900990099,0.3,0.55,0.3481012658227848,0.3859649122807017,0.1045130641330166,0.0161725067385444,0.0,0.322463768115942,0.025,0.0441044104410441,0.0656370656370656,0.0052060737527114,0.3125,0.0533980582524271,0.0241379310344827,0.0270833333333333,0.0056179775280898,0.0558659217877094,0.4457364341085271,0.0388349514563106,0.0037105751391465,0.0055452865064695,0.0344827586206896,0.0241379310344827,0.0079681274900398,0.0219560878243512,0.0,0.3164556962025316,0.0,0.4266666666666667,0.0
25830,chr19,1177557,1228430,ENSG00000118046,STK11,chr19,1397025,1401569,ENSG00000130005,GAMT,0.0301204819277108,0.0257425742574257,0.1125,0.7583333333333333,0.0,0.087719298245614,0.0332541567695962,0.2264150943396226,0.0194174757281553,0.0615942028985507,0.125,0.1107110711071107,0.0888030888030888,0.0338394793926247,0.2708333333333333,0.1189320388349514,0.1413793103448276,0.0104166666666666,0.0505617977528089,0.0,0.0,0.0970873786407767,0.1187384044526901,0.088724584103512,0.1379310344827586,0.0,0.1314741035856573,0.1337325349301397,0.0217391304347826,0.0886075949367088,0.152317880794702,0.0933333333333333,0.0151515151515151
26777,chr19,11200138,11244496,ENSG00000130164,LDLR,chr19,9523137,9546247,ENSG00000174652,ZNF266,0.0542168674698795,0.0099009900990099,0.1,0.5416666666666666,0.0569620253164556,0.1228070175438596,0.0285035629453681,0.1293800539083558,0.1262135922330097,0.1123188405797101,0.0615384615384615,0.0576057605760576,0.0965250965250965,0.1956616052060737,0.3125,0.1480582524271844,0.0758620689655172,0.1,0.2584269662921348,0.0111731843575419,0.0232558139534883,0.145631067961165,0.1317254174397031,0.0351201478743068,0.1494252873563218,0.1896551724137931,0.1454183266932271,0.1117764471057884,0.1467391304347826,0.1518987341772152,0.2649006622516556,0.3733333333333333,0.106060606060606
27123,chr19,47567444,47617033,ENSG00000130749,ZC3H4,chr19,46386866,46389399,ENSG00000170604,IRF2BP1,0.0783132530120482,0.0039603960396039,0.075,0.525,0.0126582278481012,0.1228070175438596,0.168646080760095,0.013477088948787,0.1359223300970873,0.1105072463768116,0.025,0.0198019801980198,0.0386100386100386,0.0281995661605206,0.1875,0.0776699029126213,0.0034482758620689,0.0208333333333333,0.0,0.0111731843575419,0.0348837209302325,0.0388349514563106,0.0074211502782931,0.0018484288354898,0.0,0.0655172413793103,0.0318725099601593,0.0,0.1304347826086956,0.1392405063291139,0.2516556291390728,0.0133333333333333,0.0
27540,chr19,5623046,5668489,ENSG00000160633,SAFB,chr19,4472294,4502220,ENSG00000167674,HDGFL2,0.0421686746987951,0.1722772277227722,0.0375,0.575,0.1139240506329113,0.087719298245614,0.0973871733966745,0.0781671159029649,0.0825242718446602,0.1648550724637681,0.0961538461538461,0.0459045904590459,0.1158301158301158,0.0277657266811279,0.3125,0.0922330097087378,0.0379310344827586,0.0416666666666666,0.1235955056179775,0.1173184357541899,0.0717054263565891,0.0097087378640776,0.0649350649350649,0.0388170055452865,0.160919540229885,0.0724137931034482,0.0597609561752988,0.0179640718562874,0.0489130434782608,0.1012658227848101,0.0,0.34,0.0303030303030303
29076,chr2,219646472,219680016,ENSG00000135929,CYP27A1,chr2,220059959,220074373,ENSG00000158552,ZFAND2B,0.0240963855421686,0.1425742574257425,0.4875,0.5333333333333333,0.0316455696202531,0.0701754385964912,0.009501187648456,0.3045822102425876,0.0048543689320388,0.0489130434782608,0.0269230769230769,0.0306030603060306,0.0656370656370656,0.0229934924078091,0.3541666666666667,0.0436893203883495,0.2517241379310345,0.0270833333333333,0.0505617977528089,0.0670391061452514,0.0290697674418604,0.2233009708737864,0.0148423005565862,0.1275415896487985,0.0344827586206896,0.0517241379310344,0.0099601593625498,0.0459081836327345,0.0,0.0126582278481012,0.0331125827814569,0.0666666666666666,0.0
29571,chr2,242254515,242293442,ENSG00000168385,SEPTIN2,chr2,242674017,242708231,ENSG00000180902,D2HGDH,0.0180722891566265,0.0415841584158415,0.0,0.5833333333333334,0.0126582278481012,0.0701754385964912,0.01187648456057,0.0377358490566037,0.0,0.1068840579710145,0.0057692307692307,0.0369036903690369,0.0077220077220077,0.0169197396963123,0.1041666666666666,0.0970873786407767,0.2103448275862069,0.0229166666666666,0.0393258426966292,0.0,0.0930232558139534,0.0194174757281553,0.0426716141001855,0.0628465804066543,0.0344827586206896,0.0758620689655172,0.0378486055776892,0.2395209580838323,0.0,0.050632911392405,0.3973509933774834,0.0,0.0
30195,chr20,61826781,61847491,ENSG00000149658,YTHDF1,chr20,62681189,62703700,ENSG00000171703,TCEA2,0.1204819277108433,0.0455445544554455,0.05,0.7333333333333333,0.1962025316455696,0.3157894736842105,0.4916864608076009,0.1024258760107816,0.0679611650485436,0.092391304347826,0.0173076923076923,0.0351035103510351,0.0888030888030888,0.0442516268980477,0.0625,0.0169902912621359,0.0448275862068965,0.25,0.0337078651685393,0.3463687150837989,0.3837209302325581,0.0194174757281553,0.0111317254174397,0.011090573012939,0.0344827586206896,0.2517241379310345,0.0079681274900398,0.0039920159680638,0.0380434782608695,0.0759493670886076,0.0264900662251655,0.0666666666666666,0.0
31071,chr3,141457091,141466402,ENSG00000114125,RNF7,chr3,141663270,141868386,ENSG00000114126,TFDP2,0.0060240963855421,0.0039603960396039,0.0,0.575,0.0253164556962025,0.1052631578947368,0.0712589073634204,0.0,0.0242718446601941,0.0307971014492753,0.0134615384615384,0.0063006300630063,0.0154440154440154,0.0872017353579175,0.0,0.0048543689320388,0.0586206896551724,0.0041666666666666,0.0,0.0,0.0116279069767441,0.0097087378640776,0.0037105751391465,0.0018484288354898,0.0,0.0275862068965517,0.0737051792828685,0.0099800399201596,0.0271739130434782,0.0632911392405063,0.3112582781456953,0.0133333333333333,0.0
31845,chr3,47844399,47891685,ENSG00000132153,DHX30,chr3,47537130,47555202,ENSG00000163832,ELP6,0.0421686746987951,0.0237623762376237,0.0625,0.6083333333333333,0.2848101265822785,0.1578947368421052,0.007125890736342,0.0107816711590296,0.0,0.1884057971014492,0.0057692307692307,0.0153015301530153,0.0463320463320463,0.0008676789587852,0.3541666666666667,0.1650485436893204,0.0310344827586206,0.0354166666666666,0.0112359550561797,0.0223463687150838,0.0387596899224806,0.1067961165048543,0.0018552875695732,0.0036968576709796,0.0114942528735632,0.0758620689655172,0.0019920318725099,0.1257485029940119,0.0,0.2531645569620253,0.0066225165562913,0.3066666666666666,0.0303030303030303
33957,chr5,137841784,137878925,ENSG00000120705,ETF1,chr5,139026884,139063467,ENSG00000171604,CXXC5,0.0481927710843373,0.100990099009901,0.0,0.6916666666666667,0.1012658227848101,0.1929824561403508,0.2042755344418052,0.3342318059299191,0.174757281553398,0.1757246376811594,0.0115384615384615,0.0315031503150315,0.1428571428571428,0.1848156182212581,0.2291666666666666,0.0849514563106796,0.2448275862068965,0.04375,0.0842696629213483,0.0837988826815642,0.1763565891472868,0.058252427184466,0.111317254174397,0.1386321626617375,0.0459770114942528,0.0241379310344827,0.0139442231075697,0.1716566866267465,0.0652173913043478,0.1139240506329113,0.4768211920529801,0.2866666666666667,0.0606060606060606
34431,chr5,74062816,74075938,ENSG00000164346,NSA2,chr5,74017031,74062972,ENSG00000164347,GFM2,0.3734939759036144,0.2316831683168317,0.3375,0.5333333333333333,0.0443037974683544,0.1228070175438596,0.0950118764845605,0.0997304582210242,0.1043689320388349,0.1503623188405797,0.0211538461538461,0.1269126912691269,0.2509652509652509,0.0464208242950108,0.2916666666666667,0.0776699029126213,0.1241379310344827,0.3458333333333333,0.1235955056179775,0.0335195530726257,0.0096899224806201,0.145631067961165,0.1725417439703154,0.2606284658040665,0.2183908045977011,0.2275862068965517,0.0298804780876494,0.2315369261477046,0.0054347826086956,0.0759493670886076,0.0596026490066225,0.0466666666666666,0.0
34754,chr6,160090101,160183561,ENSG00000112096,SOD2,chr6,160210844,160219468,ENSG00000112110,MRPL18,0.0180722891566265,0.0732673267326732,0.0,0.6583333333333333,0.0379746835443038,0.2631578947368421,0.1068883610451306,0.0188679245283018,0.0218446601941747,0.0887681159420289,0.0442307692307692,0.0405040504050405,0.1274131274131274,0.0151843817787418,0.1666666666666666,0.1407766990291262,0.0172413793103448,0.0208333333333333,0.0337078651685393,0.0111731843575419,0.0096899224806201,0.0097087378640776,0.0315398886827458,0.0073937153419593,0.0689655172413793,0.0620689655172413,0.0617529880478087,0.0399201596806387,0.0217391304347826,0.0,0.1258278145695364,0.1866666666666666,0.0
34755,chr6,160090101,160183561,ENSG00000112096,SOD2,chr6,160199530,160210735,ENSG00000120438,TCP1,0.0060240963855421,0.093069306930693,0.0,0.5833333333333334,0.0,0.2982456140350877,0.1140142517814726,0.0053908355795148,0.0024271844660194,0.0471014492753623,0.0038461538461538,0.0324032403240324,0.0656370656370656,0.0143167028199566,0.0625,0.1407766990291262,0.0068965517241379,0.00625,0.0112359550561797,0.0111731843575419,0.0096899224806201,0.0194174757281553,0.0055658627087198,0.0,0.0229885057471264,0.0103448275862068,0.0039840637450199,0.0219560878243512,0.0054347826086956,0.0,0.1655629139072847,0.16,0.0
39112,chr7,766336,826112,ENSG00000164818,DNAAF5,chr7,1570338,1582679,ENSG00000198517,MAFK,0.0060240963855421,0.0019801980198019,0.475,0.6416666666666667,0.3734177215189873,0.0526315789473684,0.0,0.0026954177897574,0.0145631067961165,0.0090579710144927,0.0115384615384615,0.0045004500450045,0.1428571428571428,0.0234273318872017,0.2083333333333333,0.0194174757281553,0.0241379310344827,0.0,0.0056179775280898,0.3966480446927374,0.436046511627907,0.2815533980582524,0.0074211502782931,0.0388170055452865,0.4827586206896552,0.0068965517241379,0.0159362549800796,0.0,0.0163043478260869,0.0759493670886076,0.0264900662251655,0.04,0.0151515151515151
40488,chr9,33817158,33920397,ENSG00000107341,UBE2R2,chr9,34610483,34612101,ENSG00000164967,RPP25L,0.0120481927710843,0.0079207920792079,0.2125,0.5333333333333333,0.3544303797468354,0.175438596491228,0.0950118764845605,0.0377358490566037,0.0145631067961165,0.0326086956521739,0.0057692307692307,0.018001800180018,0.0694980694980695,0.0013015184381778,0.0,0.0242718446601941,0.0,0.0083333333333333,0.0,0.0111731843575419,0.3391472868217054,0.0,0.0055658627087198,0.0,0.0114942528735632,0.0068965517241379,0.0179282868525896,0.0019960079840319,0.0054347826086956,0.0253164556962025,0.0,0.04,0.0
40595,chr9,131445703,131458679,ENSG00000119335,SET,chr9,132596977,132644107,ENSG00000136878,USP20,0.2228915662650602,0.2534653465346534,0.0375,0.9166666666666666,0.1392405063291139,0.0701754385964912,0.0973871733966745,0.045822102425876,0.1237864077669902,0.0615942028985507,0.1442307692307692,0.1224122412241224,0.0694980694980695,0.2229934924078091,0.4791666666666667,0.1383495145631068,0.1896551724137931,0.24375,0.0786516853932584,0.0949720670391061,0.1375968992248062,0.0194174757281553,0.0816326530612244,0.066543438077634,0.0,0.1310344827586207,0.1872509960159362,0.3493013972055888,0.0543478260869565,0.1139240506329113,0.2847682119205298,0.1133333333333333,0.3181818181818182
40632,chr9,131873229,131911225,ENSG00000119383,PTPA,chr9,132596977,132644107,ENSG00000136878,USP20,0.0180722891566265,0.0198019801980198,0.075,0.8166666666666667,0.0126582278481012,0.0350877192982456,0.01187648456057,0.0080862533692722,0.029126213592233,0.0380434782608695,0.073076923076923,0.0315031503150315,0.0193050193050193,0.0095444685466377,0.1458333333333333,0.0194174757281553,0.0413793103448275,0.03125,0.0224719101123595,0.0670391061452514,0.0310077519379844,0.0,0.0074211502782931,0.0184842883548983,0.0,0.0034482758620689,0.0199203187250996,0.091816367265469,0.0054347826086956,0.050632911392405,0.0264900662251655,0.0066666666666666,0.0
40668,chr9,131266998,131304567,ENSG00000119392,GLE1,chr9,132596977,132644107,ENSG00000136878,USP20,0.0301204819277108,0.0,0.0,0.6083333333333333,0.0126582278481012,0.0175438596491228,0.004750593824228,0.0,0.0145631067961165,0.0217391304347826,0.0461538461538461,0.0234023402340234,0.0115830115830115,0.0052060737527114,0.1875,0.012135922330097,0.0034482758620689,0.03125,0.0,0.0055865921787709,0.0096899224806201,0.0,0.0018552875695732,0.0,0.0,0.0517241379310344,0.0358565737051792,0.0139720558882235,0.0054347826086956,0.0126582278481012,0.3443708609271523,0.0,0.0
40678,chr9,131266998,131304567,ENSG00000119392,GLE1,chr9,130702861,130743268,ENSG00000167106,FAM102A,0.3493975903614458,0.0693069306930693,0.1375,0.65,0.170886075949367,0.2105263157894736,0.1140142517814726,0.0323450134770889,0.1286407766990291,0.3623188405797101,0.225,0.126012601260126,0.2509652509652509,0.1739696312364425,0.25,0.1893203883495145,0.0310344827586206,0.3875,0.0168539325842696,0.1396648044692737,0.2383720930232558,0.1067961165048543,0.1057513914656771,0.0480591497227356,0.1264367816091954,0.3275862068965517,0.1653386454183266,0.0838323353293413,0.125,0.0632911392405063,0.119205298013245,0.38,0.0454545454545454
40822,chr9,36190853,36304778,ENSG00000122705,CLTA,chr9,34610483,34612101,ENSG00000164967,RPP25L,0.0180722891566265,0.0297029702970297,0.225,0.5583333333333333,0.3924050632911392,0.175438596491228,0.1021377672209026,0.0350404312668463,0.0145631067961165,0.0326086956521739,0.0038461538461538,0.0198019801980198,0.081081081081081,0.0021691973969631,0.0,0.0266990291262135,0.0,0.00625,0.0,0.1899441340782122,0.3837209302325581,0.0097087378640776,0.0037105751391465,0.0,0.0229885057471264,0.0068965517241379,0.0179282868525896,0.0019960079840319,0.0054347826086956,0.0126582278481012,0.0,0.0333333333333333,0.0
41030,chr9,134399188,134406651,ENSG00000130717,UCK1,chr9,132596977,132644107,ENSG00000136878,USP20,0.0060240963855421,0.0297029702970297,0.4,0.8,0.0253164556962025,0.0175438596491228,0.014251781472684,0.013477088948787,0.0097087378640776,0.0163043478260869,0.1038461538461538,0.009000900090009,0.0694980694980695,0.0394793926247288,0.2291666666666666,0.012135922330097,0.0206896551724137,0.0041666666666666,0.0,0.0558659217877094,0.0290697674418604,0.0679611650485436,0.0074211502782931,0.0147874306839186,0.0,0.0724137931034482,0.0637450199203187,0.0079840319361277,0.0163043478260869,0.0379746835443038,0.0794701986754966,0.0266666666666666,0.106060606060606
41216,chr9,132565436,132573560,ENSG00000136816,TOR1B,chr9,131133640,131154295,ENSG00000167118,URM1,0.0662650602409638,0.1386138613861386,0.025,0.5333333333333333,0.050632911392405,0.0701754385964912,0.2755344418052256,0.0539083557951482,0.0558252427184466,0.0163043478260869,0.0076923076923076,0.0063006300630063,0.054054054054054,0.0555314533622559,0.4166666666666667,0.0097087378640776,0.0448275862068965,0.0604166666666666,0.0280898876404494,0.0055865921787709,0.0465116279069767,0.0194174757281553,0.0333951762523191,0.2735674676524954,0.3793103448275862,0.0310344827586206,0.049800796812749,0.0039920159680638,0.0597826086956521,0.1265822784810126,0.2450331125827814,0.0333333333333333,0.0
41229,chr9,132589569,132598142,ENSG00000136819,C9orf78,chr9,130923530,130966662,ENSG00000148337,CIZ1,0.0060240963855421,0.0178217821782178,0.1,0.7333333333333333,0.1582278481012658,0.0350877192982456,0.0,0.0026954177897574,0.0097087378640776,0.0036231884057971,0.0211538461538461,0.0513051305130513,0.1467181467181467,0.0186550976138828,0.4375,0.0266990291262135,0.0,0.0270833333333333,0.0,0.0391061452513966,0.1744186046511628,0.0194174757281553,0.0185528756957328,0.011090573012939,0.0919540229885057,0.0172413793103448,0.0278884462151394,0.0179640718562874,0.0108695652173913,0.2531645569620253,0.119205298013245,0.06,0.0
41231,chr9,132589569,132598142,ENSG00000136819,C9orf78,chr9,131769315,131790610,ENSG00000148341,SH3GLB2,0.2108433734939759,0.1366336633663366,0.0125,0.6583333333333333,0.0759493670886076,0.0526315789473684,0.0855106888361045,0.0242587601078167,0.0970873786407767,0.0760869565217391,0.1269230769230769,0.1719171917191719,0.0888030888030888,0.0659436008676789,0.2083333333333333,0.3131067961165049,0.0689655172413793,0.25625,0.1910112359550561,0.4581005586592179,0.2073643410852713,0.0,0.059369202226345,0.0166358595194085,0.0804597701149425,0.2206896551724138,0.097609561752988,0.4830339321357285,0.0760869565217391,0.1645569620253164,0.3576158940397351,0.0466666666666666,0.4090909090909091
41240,chr9,132589569,132598142,ENSG00000136819,C9orf78,chr9,131133640,131154295,ENSG00000167118,URM1,0.1927710843373494,0.1346534653465346,0.0125,0.7,0.240506329113924,0.1578947368421052,0.1353919239904988,0.0323450134770889,0.0776699029126213,0.0525362318840579,0.1153846153846153,0.1026102610261026,0.1776061776061776,0.0498915401301518,0.2291666666666666,0.1237864077669902,0.0310344827586206,0.2166666666666666,0.0617977528089887,0.0837988826815642,0.125968992248062,0.029126213592233,0.0946196660482374,0.144177449168207,0.160919540229885,0.1206896551724138,0.1772908366533864,0.1676646706586826,0.0434782608695652,0.3164556962025316,0.4105960264900662,0.0733333333333333,0.0
41429,chr9,130556876,130576606,ENSG00000136877,FPGS,chr9,131067438,131084726,ENSG00000167112,TRUB2,0.4939759036144578,0.396039603960396,0.275,0.5666666666666667,0.1329113924050632,0.2280701754385964,0.2256532066508313,0.137466307277628,0.4368932038834951,0.4782608695652174,0.3230769230769231,0.1638163816381638,0.1351351351351351,0.1362255965292841,0.4791666666666667,0.2669902912621359,0.4241379310344828,0.4666666666666667,0.2640449438202247,0.1396648044692737,0.1356589147286821,0.1844660194174757,0.1873840445269016,0.243992606284658,0.0804597701149425,0.0068965517241379,0.0697211155378486,0.1936127744510978,0.3369565217391304,0.4556962025316455,0.2052980132450331,0.2933333333333333,0.1363636363636363
41443,chr9,132596977,132644107,ENSG00000136878,USP20,chr9,130923530,130966662,ENSG00000148337,CIZ1,0.0,0.0059405940594059,0.0,0.7833333333333333,0.0063291139240506,0.0,0.0,0.0,0.0024271844660194,0.0018115942028985,0.0,0.0027002700270027,0.0733590733590733,0.0052060737527114,0.2916666666666667,0.0072815533980582,0.0,0.0020833333333333,0.0056179775280898,0.0335195530726257,0.1065891472868217,0.0,0.0,0.0,0.0114942528735632,0.0,0.0039840637450199,0.0239520958083832,0.0,0.0632911392405063,0.1125827814569536,0.0066666666666666,0.0
41445,chr9,132596977,132644107,ENSG00000136878,USP20,chr9,131769315,131790610,ENSG00000148341,SH3GLB2,0.0301204819277108,0.093069306930693,0.0125,0.8166666666666667,0.0189873417721519,0.0350877192982456,0.01187648456057,0.0161725067385444,0.0194174757281553,0.0344202898550724,0.0326923076923076,0.0297029702970297,0.0424710424710424,0.0559652928416485,0.25,0.1432038834951456,0.0413793103448275,0.04375,0.0617977528089887,0.2513966480446927,0.191860465116279,0.0,0.0074211502782931,0.0073937153419593,0.0,0.0344827586206896,0.0219123505976095,0.2295409181636726,0.0054347826086956,0.0253164556962025,0.3311258278145695,0.04,0.1969696969696969
41447,chr9,132596977,132644107,ENSG00000136878,USP20,chr9,131492065,131534693,ENSG00000160445,ZER1,0.0,0.095049504950495,0.0125,0.8166666666666667,0.0126582278481012,0.0175438596491228,0.002375296912114,0.0,0.0048543689320388,0.0108695652173913,0.0,0.0063006300630063,0.0463320463320463,0.1054229934924078,0.1041666666666666,0.0,0.0034482758620689,0.0020833333333333,0.0168539325842696,0.1340782122905028,0.0523255813953488,0.0097087378640776,0.0037105751391465,0.0055452865064695,0.0,0.0068965517241379,0.0079681274900398,0.059880239520958,0.0054347826086956,0.0126582278481012,0.3642384105960264,0.0133333333333333,0.0
41448,chr9,132596977,132644107,ENSG00000136878,USP20,chr9,131483149,131486406,ENSG00000160446,ZDHHC12,0.0,0.0138613861386138,0.0125,0.5083333333333333,0.0,0.0175438596491228,0.0,0.0,0.0048543689320388,0.0054347826086956,0.0,0.0009000900090009,0.0038610038610038,0.0091106290672451,0.0208333333333333,0.0,0.0,0.0,0.0056179775280898,0.0055865921787709,0.0077519379844961,0.0,0.0,0.0018484288354898,0.0,0.0,0.0019920318725099,0.0139720558882235,0.0,0.0,0.0132450331125827,0.0,0.0
41452,chr9,132596977,132644107,ENSG00000136878,USP20,chr9,131084823,131096351,ENSG00000167113,COQ4,0.0662650602409638,0.1089108910891089,0.0125,0.5833333333333334,0.0253164556962025,0.0350877192982456,0.01187648456057,0.013477088948787,0.1359223300970873,0.0289855072463768,0.0653846153846153,0.009000900090009,0.0,0.0156182212581344,0.0416666666666666,0.0364077669902912,0.0344827586206896,0.1291666666666666,0.0280898876404494,0.0391061452513966,0.0271317829457364,0.0,0.0148423005565862,0.0073937153419593,0.0,0.0206896551724137,0.0139442231075697,0.0838323353293413,0.0597826086956521,0.0126582278481012,0.0264900662251655,0.0466666666666666,0.0
41454,chr9,132596977,132644107,ENSG00000136878,USP20,chr9,131133640,131154295,ENSG00000167118,URM1,0.0,0.1445544554455445,0.0625,0.7583333333333333,0.0443037974683544,0.0350877192982456,0.0261282660332541,0.0,0.0169902912621359,0.0235507246376811,0.0076923076923076,0.0153015301530153,0.0656370656370656,0.0164859002169197,0.2708333333333333,0.0145631067961165,0.0103448275862068,0.0145833333333333,0.0393258426966292,0.1340782122905028,0.2829457364341085,0.0194174757281553,0.0222634508348794,0.033271719038817,0.0,0.0137931034482758,0.0258964143426294,0.1736526946107784,0.0,0.0759493670886076,0.2582781456953642,0.0466666666666666,0.0
41856,chr9,36214438,36277039,ENSG00000159921,GNE,chr9,34610483,34612101,ENSG00000164967,RPP25L,0.0180722891566265,0.0297029702970297,0.225,0.5583333333333333,0.3924050632911392,0.175438596491228,0.1021377672209026,0.0377358490566037,0.0145631067961165,0.0326086956521739,0.0038461538461538,0.0207020702070207,0.081081081081081,0.0021691973969631,0.0,0.0266990291262135,0.0,0.00625,0.0,0.1899441340782122,0.3856589147286822,0.0097087378640776,0.0037105751391465,0.0,0.0229885057471264,0.0068965517241379,0.0179282868525896,0.0019960079840319,0.0054347826086956,0.0126582278481012,0.0,0.0333333333333333,0.0
43386,chr1,226107577,226112040,ENSG00000143811,PYCR2,chr1,227916240,227968932,ENSG00000143740,SNAP47,0.0843373493975903,0.0099009900990099,0.0375,0.5333333333333333,0.0569620253164556,0.1929824561403508,0.0665083135391924,0.091644204851752,0.0072815533980582,0.1159420289855072,0.0461538461538461,0.2844284428442844,0.0231660231660231,0.0034707158351409,0.3333333333333333,0.0679611650485436,0.0206896551724137,0.05625,0.0056179775280898,0.0558659217877094,0.0910852713178294,0.0970873786407767,0.0816326530612244,0.0055452865064695,0.1379310344827586,0.0862068965517241,0.2171314741035856,0.0079840319361277,0.0217391304347826,0.1265822784810126,0.0198675496688741,0.0066666666666666,0.0
46677,chr19,46386866,46389399,ENSG00000170604,IRF2BP1,chr19,47364254,47508334,ENSG00000160007,ARHGAP35,0.0481927710843373,0.1227722772277227,0.275,0.5583333333333333,0.1835443037974683,0.2982456140350877,0.1377672209026128,0.137466307277628,0.0412621359223301,0.1340579710144927,0.0653846153846153,0.2052205220522052,0.1583011583011583,0.0459869848156182,0.3333333333333333,0.0922330097087378,0.0172413793103448,0.04375,0.0224719101123595,0.1955307262569832,0.2461240310077519,0.1941747572815534,0.0166975881261595,0.0129390018484288,0.0229885057471264,0.1,0.1035856573705179,0.1457085828343313,0.1195652173913043,0.1518987341772152,0.2450331125827814,0.0,0.1212121212121212
47234,chr3,129033614,129035129,ENSG00000184897,H1-10,chr3,130397778,130465673,ENSG00000196455,PIK3R4,0.0481927710843373,0.1485148514851485,0.0,0.7083333333333334,0.0759493670886076,0.3859649122807017,0.1923990498812351,0.0539083557951482,0.0145631067961165,0.2789855072463768,0.1346153846153846,0.1458145814581458,0.1776061776061776,0.0173535791757049,0.1041666666666666,0.3834951456310679,0.0448275862068965,0.0416666666666666,0.1067415730337078,0.0726256983240223,0.127906976744186,0.116504854368932,0.0946196660482374,0.0073937153419593,0.4137931034482758,0.4827586206896552,0.2589641434262948,0.1816367265469061,0.0597826086956521,0.1012658227848101,0.0,0.36,0.0
48916,chr9,131483149,131486406,ENSG00000160446,ZDHHC12,chr9,132596977,132644107,ENSG00000136878,USP20,0.036144578313253,0.0138613861386138,0.025,0.8166666666666667,0.0063291139240506,0.0,0.007125890736342,0.0053908355795148,0.0242718446601941,0.0144927536231884,0.0423076923076923,0.0063006300630063,0.0154440154440154,0.0841648590021692,0.2708333333333333,0.0097087378640776,0.0103448275862068,0.05625,0.0112359550561797,0.0391061452513966,0.0155038759689922,0.0097087378640776,0.0204081632653061,0.0055452865064695,0.0,0.0482758620689655,0.0318725099601593,0.0179640718562874,0.0054347826086956,0.0253164556962025,0.2781456953642384,0.0,0.0
